T95018,T61609,T71025,X55715,T52185,T57633,R78934,T51529,M26697,T51023,D63874,T57630,M36981,M76378,M63391,M76378.2,T79152,H64489,X15183,X14958,Z50753,D31885,U30825,T60155,H40560,R87126,M22382,R42501,T51571,X12671,X70944,M76378.3,H40095,X70326,Z49269,T92451,Z49269.2,R75843,U29092,H43887,H11719,T86473,X12466,R08183,R36977,M80815,U09564,L08069,R84411,T96873,X74295,T40454,X12496,T47377,T62947,L05144,U26312,H77597,R64115,J02854,L41559,L25941,X86693,X74262,X63629,X13482,T83368,M36634,R52081,T86749,H87135,M26383,D42047,T67077,D00596,X53586,X54942,H20819,U17899,J05032,H08393,H06524,U32519,H55916,U25138,U19969,X56597,M91463,X62048,D29808,T60778,M64110
0.20364046,-0.22179696,0.014465837,1.4625133,0.2627336,0.96982305,0.19325494,-0.34304664,-1.2437589,-0.24056666,-0.34062081,0.92861128,-1.0123331,0.049457684,-0.086570541,-0.002484031,1.9036617,-0.39551455,0.85334579,0.6959145,0.38170231,0.73063981,-0.66811059,0.40573236,-0.13745838,1.0217108,0.33258842,0.005797901,0.14664555,0.32933811,0.98601781,0.34070375,0.236995,1.6067187,0.34425042,0.094327605,0.25494313,1.8132879,-0.30946877,-0.74793478,-0.97420577,0.27442216,0.25336081,0.5944798,-0.20601625,-1.0805803,-0.25660592,0.11503698,1.0589365,-0.94430752,-0.90247689,-1.8135393,-0.23758697,0.64229326,-0.32778021,0.84078067,0.92349543,-0.43084573,1.9026736,0.34809459,0.66458172,0.19446087,-0.64601922,0.10197742,0.81255301,0.6569397,0.58405882,-0.77462446,-1.8169636,-0.75487313,-0.36076032,-0.51715188,0.86510098,-0.060233196,-0.10203654,0.54770019,-0.15092429,0.044225236,-0.15949444,-0.67979129,0.23224243,-1.4033672,0.68903294,0.40935239,-0.37139177,-1.179751,-0.62254977,0.52081073,-1.0889848,-0.29445964,0.044116939,0.41810319
-1.2943217,-1.9002859,-0.90494407,0.36503495,-1.7354394,-0.24868898,0.58867846,-1.3002775,-1.0447599,-1.1686267,-2.6845281,-0.48761235,-1.4121116,-0.47115098,-1.0606808,-0.58939752,0.069094835,-2.1448213,-0.13977271,-0.85034465,0.67759428,-2.0174743,-1.1455126,1.027711,-2.8147796,0.68482803,-2.6164901,-0.70837545,0.64315729,-0.27175946,-1.2751284,-0.08615453,-0.57275779,-0.086908287,-0.14874728,0.18260228,-0.1030038,-0.73283546,-2.6755256,-0.11158882,2.1191054,-0.003754546,-1.0041198,-2.0918697,-0.8694533,-1.5086256,-1.4076249,-1.9333089,-0.60539442,-1.8488697,-0.35059453,-2.3993257,1.6044527,-0.91523218,-0.58807729,-0.92100954,-0.65437051,-0.64654147,-1.0791409,0.74048675,0.056749928,-1.0087955,-0.2447169,-0.84713473,1.0292608,-0.72963126,-0.79592435,-0.55280261,-1.0412939,-1.0093769,-0.9053415,1.0322987,0.10161995,2.1180282,0.33641886,-0.84437489,-0.72996134,-0.3943387,-1.4906945,-0.50805774,-1.1133263,-0.19635112,-1.9958745,0.58205805,-0.72396017,-1.2212557,-0.56376525,0.95198763,-0.63009855,-0.60218014,0.90732336,0.4989908
0.70838137,1.244371,0.00972858,-0.46178157,0.24298179,-1.6649488,0.28218843,1.0181717,0.49183622,2.8320339,1.7006983,-1.3860833,0.44885902,0.25469128,0.16250355,0.13030874,3.073005,0.06578919,0.05757851,0.31349999,-1.1863346,0.07688853,1.0210693,-0.17799529,1.4178046,-0.62987137,1.4810762,0.68271012,-0.10266519,-0.43341667,-0.51932979,0.45388783,0.73481434,-1.2942857,0.08489737,-0.20648027,-0.09030734,-0.50325772,-0.8743515,-1.3587923,0.01353521,-0.22984805,0.07702728,1.2466923,1.4460579,0.09445091,0.16910835,1.0936177,0.40715339,0.46356143,0.46474619,0.11826373,-0.97371892,0.23964537,0.78968044,-0.62780976,-0.68669822,-0.60869914,0.43843652,-0.29322542,-0.86748133,-0.34534996,-0.06631924,-1.715357,0.35117576,-0.12183873,-0.67446209,-0.41900441,0.67249822,0.43908424,0.44307348,1.0845539,-1.0595174,-0.14518015,-1.7102566,-1.9639688,0.33512249,-1.468176,0.53135724,1.0446916,1.288613,-0.05803889,-0.64769811,0.92019953,0.09339931,0.094473,0.13464877,-0.40636159,0.43507413,-0.55617415,-0.43122357,-0.60869134
0.37802566,0.65616681,-0.33516654,1.7222614,0.70105012,1.0795168,-0.20632436,0.53356751,0.88344233,-0.46616762,-0.10919179,1.2900453,0.15798845,-0.87910353,-0.94179142,-1.027529,0.4315355,0.31954803,1.3884932,0.04664009,-0.20444813,0.63653608,0.2917036,-1.3747717,0.93862681,-0.78779368,0.52602679,0.19720369,-0.62682134,0.74173929,0.29305343,-0.53594686,0.22425697,0.60414541,-1.3263292,-1.1535641,-1.454034,1.2343654,0.27317018,-0.57279231,-0.24363166,1.1428285,-0.19251347,0.11357094,-0.18132933,-0.23241921,-0.71284159,-0.16418674,-0.72260304,-0.36576582,-1.0831606,0.01171403,-1.1105027,1.2922151,0.06995331,-0.35904783,0.49517141,-0.42800157,0.60880472,-0.39593873,-0.33978337,0.85855819,-1.5543166,0.7664652,0.41311921,0.75018321,0.12005189,-1.0104921,0.2619039,-0.43258496,-0.38313944,2.4665386,0.33038992,-0.44493905,1.0411143,0.7561459,-0.46573542,0.25916667,-0.04979674,0.02545509,0.17001789,-1.1844158,-0.60824917,0.71897535,-0.60863263,-1.1351134,0.67878514,0.4719015,-0.78956945,0.01341031,-2.4008348,-0.84920515
0.020133341,0.45761428,-1.1280773,0.56523348,-1.3041873,0.003313996,-0.45874339,0.71724345,1.2664889,0.56196888,-0.48099482,-0.59463699,1.8712485,-0.32629905,-0.74911495,-0.33742048,0.51667674,-1.3521598,0.90289519,0.99067403,-1.0734265,0.64022693,2.1987845,-0.75798975,-0.9418295,-0.94733467,1.2129931,0.80761823,1.523304,0.73048402,0.045776736,0.003654403,1.3301655,0.1369681,-0.55185877,-0.49863172,-0.35180472,-0.017606051,0.26365339,-1.4587289,-1.1444054,2.0349888,1.6593608,1.7936321,2.4793562,-0.27143137,1.8556427,1.3104899,0.65552964,0.32163692,-1.8838292,1.3359622,0.17301608,0.87906135,1.4965146,-2.3402814,1.2176304,-1.4716405,0.67166596,-0.29336674,0.21825622,1.2320544,-1.2357305,1.660523,0.98917485,0.19558537,1.8656511,-1.6301629,0.32605385,0.98494327,0.40479475,0.96471099,-0.001096989,0.18091996,0.3565762,0.34014663,-0.78673314,1.2197589,-0.24637231,1.991412,1.0159643,-2.1662318,1.0384823,0.80460771,-1.207372,-0.53847522,-1.076327,-1.1046904,1.4539767,-0.22637108,-0.82359015,-1.493731
0.013497,0.39653457,-1.7024912,1.2087163,0.73100208,1.0690903,-2.1476537,0.08244388,0.77375449,0.45000443,1.5973697,1.1474211,0.46674906,-1.3533747,-1.1957589,-1.3475995,0.80662584,-1.0417526,1.5486309,0.49812633,0.03719288,1.0926772,0.88637401,-2.2588709,0.42225723,-0.69262898,0.8596374,0.81804996,-1.1221814,0.78505375,1.0063729,-0.57644776,1.023724,0.79079045,-0.69209225,-1.7078282,-0.49712521,0.9417593,1.9641165,-0.67530239,-2.6009943,1.6462069,-0.8899427,0.05531908,1.9957084,-0.99483405,1.5985093,0.29285011,-1.5838991,0.12858661,-0.29733284,0.11353163,-1.5693104,1.1088569,-0.0394218,0.62790775,1.5171223,-1.1528846,1.833168,-1.5871052,1.4356566,-0.65254771,-0.24621857,2.4126369,1.6927583,2.0404301,-2.3691761,0.08188966,1.6136221,0.69933768,0.44167217,-0.36361949,-1.5824411,-1.4246025,0.65884188,0.54114806,0.2161712,1.7057467,2.0023568,0.6873439,1.2566157,-0.55775111,0.12566941,-0.95826411,0.36151919,-0.55329898,1.5838512,-1.1551222,0.58871673,-0.08949135,-1.1281191,-0.63938497
1.308645,0.73035743,0.53844689,-0.44191898,0.9889908,-0.82104934,0.44689223,0.44248171,0.23250572,0.29124364,1.5927034,-1.1118844,-0.52612548,0.24478914,0.11115902,0.32099069,-1.2666895,0.27160896,-0.55240801,0.17428994,0.25417833,-0.33524763,-0.070213526,0.18525697,1.2238645,0.097260322,0.4649721,-0.18033111,-0.67413236,0.30337095,-1.1488929,0.62672239,-0.37688303,0.008523583,-0.11964784,0.007333081,0.056618056,-0.76909178,0.22375206,-0.45775034,0.21755802,-0.319979,0.47260718,0.34476124,1.0919596,0.12502366,0.88777454,0.29200349,-0.011551893,-0.47031597,-0.35955563,-0.37734406,-0.92090056,0.6922392,-0.43459733,0.8603012,-0.042669359,-0.022874184,-0.23467161,0.1504026,0.021690943,0.010185497,0.030502313,-0.89556568,-0.050160847,-0.75374448,0.88748553,0.27075513,-0.20989854,0.1722534,0.65861945,-0.12146457,-0.6930977,0.60171093,-1.6533759,-0.58166298,0.4427631,-1.0443215,0.090233324,0.20581174,1.2139358,-0.11428005,-0.080278585,1.9072937,0.1020108,-0.18048052,0.34049984,0.043096186,-0.111669,-0.63705501,-0.2363202,0.15461051
1.3867693,0.77038316,0.83312975,-0.02724773,-0.26508371,-0.15725282,-0.01442402,0.51274167,0.35784442,0.60502802,-0.31700181,-0.2345968,0.763968,0.14884255,-0.15946823,0.16291928,-0.01231834,0.05272037,0.20001424,0.33392584,-0.71080809,0.24757533,0.87477555,0.23382868,-0.12419945,0.30903641,0.26533913,0.91530446,0.74260322,-1.1794673,-0.91355309,0.4671532,1.36311,0.3312251,-1.2065155,-0.38372337,0.07267601,-0.58175477,-0.01695579,0.76498886,-0.16467426,-0.87955417,-0.41840714,-0.09279696,0.79600988,0.25987918,0.32103926,-0.28386245,-0.21257577,-0.3542667,-0.88346577,0.57744122,-0.21038778,0.63735381,0.88193907,0.14555193,-1.0245126,-0.34254157,-1.154755,0.08150406,-0.9252384,0.18871781,-1.0149743,-0.74063763,0.24414912,-1.0533913,-0.52181092,-0.35631769,-0.39875144,0.1181458,0.60276091,-0.50953285,0.04093165,0.72396509,0.09490794,-1.0361847,-0.06328545,-0.812033,-0.07487503,-0.36426971,0.87586409,-2.1855281,-1.0756823,0.06131175,-0.23066523,-0.6719955,-0.35726511,0.0469012,-0.1291876,0.06678634,0.7418076,-0.42490783
1.7759483,1.4520612,-0.23603237,1.2447503,0.25645573,0.65414764,-1.4352094,1.500706,0.91870025,0.86197236,-0.17139769,-0.058255075,0.66555224,-0.40728259,-0.66284205,-0.42281101,1.7247606,-1.9553534,1.4760335,0.078156199,0.5896701,1.0278876,1.2113627,-0.9080718,-0.25432593,0.18371911,0.63967876,-0.056385358,-0.080218707,1.0180446,-0.5460566,-0.30762583,1.230852,0.25446046,0.081867854,-1.8085978,0.31226428,0.029200617,1.3149195,1.1767337,0.88356365,0.51715962,0.12493586,0.19925262,1.5200622,-0.16161827,0.31490805,0.56736736,-0.003325339,0.33308526,-0.72641146,-0.94520315,-1.0880497,0.90648334,1.3209279,-1.4488354,0.26389259,-0.46513674,1.0409032,-0.65606691,1.6186325,-0.072998029,-0.45535554,0.27768396,0.41660475,-0.04184384,0.44991307,-0.82038087,0.47094909,0.31601787,-0.51637273,0.57474363,-0.25805294,0.079820101,-1.0268333,0.9711041,-0.57439018,1.077184,0.16272938,1.2331439,0.84430735,-0.40661495,0.59082963,0.088575448,-0.06485184,0.15973621,-0.52137809,0.37761601,-0.5717594,-0.42872722,0.99568725,-0.36530656
1.2976954,1.5213912,-0.87941973,0.50235624,-0.16227646,0.36420374,-0.69473205,1.0549812,1.2861616,0.68103497,-0.42641522,-0.93197138,1.2630538,-0.84555025,-0.73018997,-1.0647844,0.34832001,-0.36130128,0.24483393,0.55439859,-0.85513506,0.76913691,1.6585794,-1.2707878,-0.33912394,0.03579728,1.193086,0.7787597,0.05922804,0.22431366,0.41569449,-0.51144735,0.30746908,0.33883191,-0.57392043,-1.6455998,-0.47320057,-0.21696837,1.3965306,-1.4137512,-0.66175811,1.1380791,0.26002434,1.0357496,1.6335716,0.94448785,1.4700968,1.6724649,0.91252462,0.46679203,-1.477135,1.1115764,-0.55938456,0.90019155,1.1088682,-0.37380471,0.45552851,-2.5945223,0.9633757,-0.93757541,1.038899,1.0049542,-1.6420728,0.47932239,1.0180307,-0.43372321,-0.07302303,-2.0352124,0.53103062,0.86735374,0.97820369,0.65956123,0.26680815,-1.1198223,0.25925085,-0.51391847,-0.03974637,0.57628488,-0.11342387,1.3182232,1.5442071,-2.2279774,0.16446459,0.337008,-2.0410712,-0.7086345,-0.07890643,-0.71957628,0.87291136,-0.7290537,-2.5639988,-1.2065795
-0.47653119,-1.2189402,-1.2737992,0.61558434,0.36602443,0.56123432,-1.1352742,-0.78540541,0.66593269,-0.35280519,-0.02687521,-0.20279279,0.2225087,-0.96564334,-1.4548494,-1.1400339,0.65375072,-0.45559193,0.51234246,-0.09994186,0.19660284,1.2349778,-0.21405108,-1.3246,0.37366502,0.37104051,0.59270175,-1.59347,1.4178009,0.51605077,1.3407865,-0.64530402,0.07175267,1.0371672,-1.0536453,-1.7252524,-1.4604046,1.608666,0.68103082,-0.75401132,-0.09914849,1.0629917,0.80251215,1.0389157,-0.35953897,-0.96121508,0.30953772,0.37140967,0.66798983,-1.0565359,-0.74887121,0.05747547,-0.91851263,0.75176083,-0.20174977,-0.79132961,0.35396151,-0.80188202,0.70289417,-1.0342476,0.04831543,0.1147232,-1.8836549,1.4188394,1.3654062,1.1487594,1.3338675,-0.56019499,-0.99136176,-0.07358104,-1.1911385,0.18257283,-0.04011104,-0.53098389,0.48289172,0.85862289,0.6142431,1.0114211,0.16546446,-0.53332948,-0.08510491,-1.7393599,0.81153001,0.36128104,-1.0874969,-1.3757733,-0.22150763,-0.26801813,-0.39194304,-1.9725959,-1.6060742,-1.4928618
0.97163426,1.7725687,-0.30380346,0.063249276,1.3512408,-0.68544477,-1.4561279,1.8565669,1.4021401,1.1541224,1.1350636,-1.1157994,1.1721486,-1.0755225,-0.79754763,-1.0033856,-0.6445374,-0.16639148,-0.25040669,1.5049452,-1.0501126,0.49612575,2.0573306,-1.6429244,1.8020826,-0.9376677,1.0293036,0.30379312,1.3863264,0.022943104,-1.8111932,-0.54674464,-1.8609437,-0.50456735,0.009973227,-1.1128162,-0.014314794,-0.94835811,0.62807253,-1.3375743,0.82255572,0.45155449,0.3737809,0.40355057,2.2726504,0.88302902,0.72887649,1.060745,0.80311644,2.0036766,-0.28864653,0.13512003,-0.38124937,-1.486354,1.8145614,-1.8719945,-0.27234063,-0.18373794,0.61408059,-1.5151091,0.28182892,-0.78528781,-0.82050215,0.43659013,-1.1241012,-0.64528126,0.62067428,-0.30732701,0.4812795,0.95957232,0.21515537,2.1525924,-2.0913666,-0.87090033,0.085281758,-0.33696162,0.14348368,-0.92893111,1.7871384,0.70063112,1.1190794,-0.70824565,1.1617445,-0.99965758,0.37145822,-0.094513627,0.60281848,-0.31460701,1.01771,2.2937093,-1.6322703,-1.1987177
1.4872086,1.2243266,-1.1354878,0.3589945,0.076027312,0.41612367,-0.62464036,1.2610885,0.92686418,0.56395282,-0.52366662,1.2072067,1.2710221,-0.7640315,-0.94704937,-0.87371961,0.064327035,0.76534566,-0.33989862,0.36182157,-0.91041031,-0.13593384,0.66176168,-1.9149353,-0.20819896,-0.4082704,0.52531184,1.6190464,0.73501293,0.063289871,-0.079662474,-0.68221952,1.1219318,0.59210021,-0.21736823,-1.3681004,-0.62926735,-0.34046989,-0.83395748,-0.73613812,-0.18294126,-0.32168795,0.25310685,0.11859884,0.58085717,0.50942781,0.9899721,-0.19195508,0.34247405,0.12881849,-1.3987887,0.86080273,-1.1183628,0.90516371,1.2839505,-0.64185111,-0.85940085,-1.161795,0.27869596,-0.85187553,0.098535567,-0.063276014,-1.2759656,0.7355331,0.8667672,-0.71304196,0.6067301,-0.85228077,0.49259259,0.88512068,0.003216411,-0.70068631,-0.25381994,-1.3025319,0.10592111,0.64265522,-0.1412203,-0.24887785,0.68461433,0.27248263,0.66385998,-0.54417083,0.72032294,-0.22615607,-0.50040619,-0.78437351,-0.28923707,0.069339599,-0.060760055,-0.74584092,-1.4092437,-2.2108107
-0.20796258,-0.07976364,-1.9713294,1.0131281,0.97868783,1.1235096,-0.38284482,0.39455185,-0.22680388,-0.19518434,1.6863787,0.43487684,0.09373256,-1.303713,-1.7444612,-1.3601213,0.77071359,-1.9632215,1.4939562,0.32322591,-0.65881104,0.43631022,0.07620142,-0.66959904,1.4704693,-1.2448463,0.24610197,0.54056468,1.4172882,0.92225083,0.762844,-0.88610279,0.80194157,1.1583938,-1.4359925,0.29950965,-1.5672383,-0.16724345,1.0290312,-1.025265,-0.22581516,1.7703868,1.781385,1.540256,0.14128833,-0.63268705,-0.17731719,0.6147925,1.6445119,0.42198665,-0.95596177,1.0900273,-0.73033959,0.76305376,-0.6907168,0.59799613,1.4600656,-0.94781141,0.3970062,-0.71630453,0.46771013,2.0923593,-1.125043,0.55858991,0.62975639,1.2777622,1.1107879,-1.1043724,0.45421426,-0.05645299,0.63081944,0.27532468,0.16468591,-1.0431549,1.2311724,0.98002612,1.4172207,0.96230077,1.5141583,0.65826214,0.05767269,-0.659859,-0.46055695,0.91170761,-0.43575762,-1.1996611,1.4982635,-0.28037207,-0.98839349,-0.66257581,-1.2354912,-0.5404738
-0.011856684,-0.15171828,-0.46426678,1.3965321,1.5104316,1.1186824,0.17596281,-0.44019008,-0.50311642,-0.78370747,1.5346452,1.3534573,-0.46363694,-0.20355927,-0.48102887,-0.26597166,0.58280361,-0.089787768,0.62963564,-0.24072356,-0.69908894,0.73993825,-0.65976062,0.30040431,1.3470331,-0.81648942,-0.84294172,-0.8266383,0.19333502,1.4080155,0.67904214,-0.06740418,-0.17832036,0.95118676,-0.70114048,-0.037035563,-0.70840142,-0.079946294,0.32109659,0.009597339,-0.089410865,0.37275386,0.49853166,0.22466538,-0.84265002,-0.44438534,-1.3427262,0.035887996,0.41657283,0.06885927,0.048571712,-0.50450622,-0.2249899,1.6194664,-0.060719444,0.40667725,1.0535262,0.34190018,0.10527422,-0.30774992,0.87042488,0.12112236,0.40711581,0.11402118,0.4547841,0.51707128,1.0760362,-0.079370413,-0.61074066,-1.1874739,-0.2274735,0.4751419,-0.15447061,-0.37969794,0.78509877,1.1186021,1.0369486,0.1839237,1.1986529,0.27512382,-0.16767414,1.4728423,-0.42671795,0.60810515,0.11162495,-0.75143511,1.15551,-0.99615056,-0.1888248,-0.57984135,0.2059655,-0.25384421
1.1828364,0.8797494,-1.1365822,0.70874245,0.94888193,0.8788546,-0.33068411,0.72324232,0.78909843,0.22432315,1.0930191,1.2811845,1.2261184,-1.2677018,-1.1899854,-1.217244,1.0382394,-0.64168383,0.81015532,0.42532435,-0.93959818,0.29584898,-0.32346261,-0.50596222,0.95898899,-0.87756827,0.92638517,0.84816815,0.63934683,1.0506257,0.44252901,-0.80632722,0.60827594,0.088096477,-0.96846425,-0.72182937,-1.4394578,0.67632012,0.063996716,-1.6427671,0.080001181,1.6323558,1.6638652,1.1864951,0.14342992,-0.8538808,0.13771123,-0.047761561,2.1076891,0.77500949,-1.1085129,0.37706494,-0.43408704,0.50350513,-0.18843789,-0.6357598,0.68843329,-0.77145926,1.5831605,-0.62403758,-0.6524771,1.7985086,-1.0564492,0.3708547,0.86268041,0.53972699,1.6565385,-1.619476,0.53172026,0.95083817,-0.58372786,0.40729686,-0.12768217,-0.16933907,-0.66968741,-0.18116114,0.46950294,0.71047104,1.3486091,0.86574474,0.92449429,-0.71473341,0.434434,0.641421,-0.55325343,-1.454176,1.1318172,0.006392731,0.76698346,-0.20598907,-0.65846442,-1.0610563
-0.48380039,-0.79223792,-1.3413541,1.0805381,1.5649625,0.78117582,-0.007883748,-1.4397337,-0.20356207,-1.6692089,1.5330661,0.63500621,-0.091641873,-0.94888247,-1.122386,-1.0716081,1.0059743,-1.1100532,0.37952867,-1.1482924,-0.77761453,0.65869382,-0.75234771,-0.2049245,1.0396919,-1.0378859,-0.87884925,-0.7862751,0.47812702,1.0092573,0.21768012,-0.77333155,-0.69207909,0.94175044,-1.5692003,-0.81583733,-2.5006214,0.26636583,0.062243932,-0.71968536,-1.3235414,0.72597992,1.0519865,0.70360821,-0.30847726,-1.543951,-0.012359724,-1.0990402,0.74507347,-1.0051458,-0.46061109,-0.35883416,-0.20407927,0.23336436,-0.36620489,0.3197212,0.78114592,0.17417858,0.74418618,-0.08628756,-0.098833592,1.3684405,-0.064529897,-0.008070962,1.0262246,0.28169706,1.1100468,-0.44123023,-0.24195245,-0.64982591,-1.0827925,-0.81478847,-0.61172442,-1.0920878,-0.11054471,0.80939815,0.56975752,1.0769345,1.2179081,0.78073014,-0.051425939,0.3868341,-0.16867016,0.5779024,-0.066617366,-0.76986084,1.9933601,0.21399591,-0.95472721,-0.30795998,0.079698276,-0.21332795
0.42728504,0.42790857,-1.0313691,1.2751107,1.2501559,1.2363268,-0.49362849,-0.22347252,0.04894392,-0.27702852,1.2926171,1.2485311,0.3035278,-0.54955546,-1.1307634,-0.63042296,1.0059319,-0.33140748,1.3132193,0.07975102,-0.40312245,1.3706175,-0.09817584,-0.81099668,1.1091947,-1.1832788,0.06279349,0.50486275,-0.40062966,1.7755729,0.83020156,-0.36459116,0.29471852,0.82348399,-2.3193618,-1.3772089,-1.8234491,0.91203057,0.77050033,-0.40049834,-0.57955281,1.1501906,0.51134533,-0.11327355,0.17182743,-1.5644471,-0.75225468,0.38672371,0.12786737,-0.24511234,-0.64457443,0.08404053,-0.39496481,1.5564223,0.55667071,-2.2715558,1.278861,-0.3272099,0.50595215,-0.61115846,0.78137983,0.24333299,-0.36350567,1.5202001,0.96358104,0.86835432,0.66314204,-1.2576309,-1.0987204,-0.44614627,-1.7332403,0.14601144,-1.173197,-1.1941493,2.0134837,1.1061326,0.90158408,1.2137109,0.9192071,-0.30492906,-0.55427398,-0.28973911,0.59581155,0.6352704,-0.25195543,-1.0112995,0.82291944,-0.76704532,-0.35622679,-1.4482351,-0.80816389,-0.16921275
0.17116456,-0.62236613,-0.41617696,0.43668977,0.57013988,-0.28658851,0.77848598,-0.57812726,0.25866841,-0.34597877,-0.29618916,-0.097902266,0.13835121,-0.27085419,-0.98045154,-0.26944098,-0.013305657,-1.1771791,-0.44377924,1.2795521,-1.0383888,0.53699461,0.14947235,1.3713069,-0.087766882,-1.0518439,-1.0872117,-0.23104376,1.6119795,0.21548412,-0.68335277,0.018912977,1.1817438,-0.43409025,-0.47490681,0.14768599,-0.405732,-0.7562176,-0.59408748,0.007530393,2.094455,-0.6663578,0.5235507,-0.95051687,-0.094672545,-0.74444221,-1.3699121,-0.94760684,0.28320281,-0.93457656,-0.71320083,-0.3533563,1.3769671,0.44069255,0.77726504,-1.5730844,-0.34831783,-0.77999985,-0.51963596,0.41498082,-0.67986396,-1.0171868,0.25421333,-0.74053178,1.0702663,-1.1275769,-0.054365338,-0.90361234,-0.40084245,0.17421044,-1.2454571,0.11868954,-2.0828384,-1.1135498,-0.87954647,0.17105293,-0.71040599,-0.84299665,0.78802177,0.77058288,-0.86006087,0.2684734,0.45462124,0.28876301,-0.35451308,0.17854365,0.10340038,0.090402578,-1.1185903,-0.97037468,0.45436061,0.3859789
0.11546132,-0.15269106,-0.40705827,0.6195811,-0.15159571,0.46201777,-1.0303157,-0.19234002,0.34602964,0.53994672,1.3354744,0.25628312,-0.009824461,0.4995786,0.32655828,0.26123139,0.19098257,0.22034232,1.5637879,0.82256973,-0.68243594,1.0896026,-0.27736283,-0.018116507,0.84862519,-0.54468807,0.14278481,0.47883008,-0.045845304,0.67931875,0.86097665,0.15471474,0.38206819,1.588093,0.42845975,-0.69608078,0.41788104,0.36990806,1.3511465,0.60687482,-1.1931884,0.152462,-0.4778042,-0.8481581,1.0317901,0.1724389,-0.11550256,0.84083579,-0.78295132,0.5556774,0.95576299,0.91679133,-1.200552,0.95583379,-0.15133768,-0.080048921,0.99265845,-0.16214389,0.45376809,-0.4670414,0.58411994,-0.082111918,1.0211315,0.30192394,2.0022437,0.30957125,-0.40536952,1.1968234,0.90353288,-0.093064099,0.33785247,0.34681961,-2.7478226,-0.76226969,0.13809792,0.98549921,0.57775085,1.0769234,0.22459418,1.7134609,0.80151594,0.67613981,0.32195524,-1.1372259,0.21644784,1.0345424,0.41526003,-1.1251887,0.392505,0.29106754,0.55478679,0.98574959
